2018-11-06 17:04:31, -20, 1103
2018-11-06 17:04:32, -20, 1034
2018-11-06 17:04:33, -19, 1276
2018-11-06 17:04:33, -21, 1074
2018-11-06 17:04:34, -20, 1130
2018-11-06 17:04:35, -21, 1090
2018-11-06 17:04:35, -21, 935
2018-11-06 17:04:36, -20, 1295
2018-11-06 17:04:37, -21, 1110
2018-11-06 17:04:38, -21, 1018
2018-11-06 17:04:38, -21, 1112
2018-11-06 17:04:39, -21, 980
2018-11-06 17:04:40, -21, 1162
2018-11-06 17:04:42, -20, 1247
2018-11-06 17:04:43, -20, 1108
2018-11-06 17:04:43, -21, 1092
2018-11-06 17:04:43, -21, 934
2018-11-06 17:04:43, -21, 1092
2018-11-06 17:04:44, -20, 1007
2018-11-06 17:04:45, -21, 1020
2018-11-06 17:04:45, -21, 1041
2018-11-06 17:04:45, -21, 1092
2018-11-06 17:04:47, -21, 1006
2018-11-06 17:04:47, -20, 1242
2018-11-06 17:04:49, -21, 1047
2018-11-06 17:04:51, -20, 1079
2018-11-06 17:04:53, -21, 1018
2018-11-06 17:04:54, -21, 984
2018-11-06 17:04:56, -19, 1432
2018-11-06 17:04:57, -21, 1090
2018-11-06 17:04:57, -21, 1131
2018-11-06 17:04:57, -21, 1023
2018-11-06 17:04:58, -20, 1098
2018-11-06 17:04:59, -21, 980
2018-11-06 17:05:00, -21, 1040
2018-11-06 17:05:01, -20, 1144
2018-11-06 17:05:01, -21, 1196
2018-11-06 17:05:01, -21, 987
2018-11-06 17:05:04, -21, 1052
2018-11-06 17:05:04, -21, 984
2018-11-06 17:05:05, -21, 1020
2018-11-06 17:05:05, -20, 1337
2018-11-06 17:05:05, -21, 946
2018-11-06 17:05:06, -21, 1094
2018-11-06 17:05:06, -20, 1078
2018-11-06 17:05:07, -21, 1056
2018-11-06 17:05:07, -20, 1029
2018-11-06 17:05:09, -20, 1401
2018-11-06 17:05:10, -21, 1200
2018-11-06 17:05:12, -20, 1205
2018-11-06 17:05:14, -19, 1268
2018-11-06 17:05:15, -20, 1041
2018-11-06 17:05:17, -21, 969
2018-11-06 17:05:17, -21, 1254
2018-11-06 17:05:18, -20, 1390
2018-11-06 17:05:19, -21, 1116
2018-11-06 17:05:21, -21, 1020
2018-11-06 17:05:21, -20, 1403
2018-11-06 17:05:22, -20, 1182
2018-11-06 17:05:22, -20, 1080
2018-11-06 17:05:24, -20, 1316
2018-11-06 17:05:24, -20, 1320
2018-11-06 17:05:24, -19, 1172
2018-11-06 17:05:25, -21, 946
2018-11-06 17:05:25, -21, 1041
2018-11-06 17:05:26, -20, 1246
2018-11-06 17:05:27, -21, 1005
2018-11-06 17:05:27, -20, 1076
2018-11-06 17:05:27, -20, 1040
2018-11-06 17:05:27, -20, 1278
2018-11-06 17:05:30, -19, 1235
2018-11-06 17:05:31, -20, 1296
2018-11-06 17:05:32, -21, 1090
2018-11-06 17:05:32, -20, 1241
2018-11-06 17:05:32, -20, 1238
2018-11-06 17:05:32, -21, 1020
2018-11-06 17:05:34, -19, 1215
2018-11-06 17:05:36, -20, 1006
2018-11-06 17:05:38, -21, 987
2018-11-06 17:05:39, -20, 1078
2018-11-06 17:05:40, -21, 948
2018-11-06 17:05:43, -19, 1209
2018-11-06 17:05:43, -21, 1038
2018-11-06 17:05:44, -21, 1060
2018-11-06 17:05:45, -21, 969
2018-11-06 17:05:46, -20, 1056
2018-11-06 17:05:47, -20, 1040
2018-11-06 17:05:47, -20, 1115
2018-11-06 17:05:48, -21, 1016
2018-11-06 17:05:48, -20, 1000
2018-11-06 17:05:48, -20, 1076
2018-11-06 17:05:49, -19, 1376
2018-11-06 17:05:49, -17, 1757
2018-11-06 17:05:50, -19, 1318
2018-11-06 17:05:51, -21, 1060
2018-11-06 17:05:52, -21, 1203
2018-11-06 17:05:52, -20, 1355
2018-11-06 17:05:52, -21, 984
2018-11-06 17:05:54, -19, 1208
2018-11-06 17:05:54, -21, 1092
2018-11-06 17:05:55, -21, 1151
2018-11-06 17:05:56, -20, 1006
2018-11-06 17:05:58, -19, 1294
2018-11-06 17:05:58, -19, 1167
2018-11-06 17:05:59, -21, 1044
2018-11-06 17:06:01, -21, 912
2018-11-06 17:06:02, -21, 1126
2018-11-06 17:06:04, -21, 1286
2018-11-06 17:06:05, -21, 1161
2018-11-06 17:06:08, -21, 1056
2018-11-06 17:06:08, -20, 1041
2018-11-06 17:06:08, -20, 1172
2018-11-06 17:06:09, -21, 935
2018-11-06 17:06:10, -21, 1131
2018-11-06 17:06:10, -21, 935
2018-11-06 17:06:10, -20, 1262
2018-11-06 17:06:11, -20, 1148
2018-11-06 17:06:12, -21, 1061
2018-11-06 17:06:13, -20, 1313
2018-11-06 17:06:13, -21, 1090
2018-11-06 17:06:13, -20, 1265
2018-11-06 17:06:15, -21, 970
2018-11-06 17:06:16, -21, 1234
2018-11-06 17:06:16, -21, 1032
2018-11-06 17:06:18, -21, 946
2018-11-06 17:06:19, -21, 1052
2018-11-06 17:06:19, -18, 1468
2018-11-06 17:06:19, -19, 1242
2018-11-06 17:06:19, -20, 1240
2018-11-06 17:06:20, -21, 1074
2018-11-06 17:06:20, -21, 946
2018-11-06 17:06:24, -21, 1058
2018-11-06 17:06:25, -21, 1018
2018-11-06 17:06:26, -21, 1056
2018-11-06 17:06:30, -21, 1052
2018-11-06 17:06:30, -20, 1060
2018-11-06 17:06:31, -20, 1136
2018-11-06 17:06:32, -21, 1007
2018-11-06 17:06:32, -21, 946
2018-11-06 17:06:32, -20, 1064
2018-11-06 17:06:33, -21, 1128
2018-11-06 17:06:35, -21, 1084
2018-11-06 17:06:35, -20, 1290
2018-11-06 17:06:35, -19, 1444
2018-11-06 17:06:36, -21, 1079
2018-11-06 17:06:36, -21, 935
2018-11-06 17:06:36, -21, 987
2018-11-06 17:06:37, -20, 1316
2018-11-06 17:06:37, -21, 1164
2018-11-06 17:06:37, -21, 1114
2018-11-06 17:06:38, -21, 935
2018-11-06 17:06:42, -20, 1151
2018-11-06 17:06:43, -19, 1178
2018-11-06 17:06:44, -20, 1133
2018-11-06 17:06:44, -21, 1196
2018-11-06 17:06:46, -21, 1004
2018-11-06 17:06:47, -21, 984
2018-11-06 17:06:49, -19, 1420
2018-11-06 17:06:49, -18, 1425
2018-11-06 17:06:50, -18, 1188
2018-11-06 17:06:51, -21, 935
2018-11-06 17:06:51, -21, 1259
2018-11-06 17:06:51, -20, 1000
2018-11-06 17:06:54, -21, 1041
2018-11-06 17:06:55, -21, 1020
2018-11-06 17:06:55, -20, 1184
2018-11-06 17:06:56, -21, 969
2018-11-06 17:06:56, -21, 986
2018-11-06 17:06:56, -20, 1134
2018-11-06 17:06:58, -19, 1228
2018-11-06 17:07:00, -19, 1167
2018-11-06 17:07:02, -21, 1162
2018-11-06 17:07:02, -20, 1132
2018-11-06 17:07:03, -21, 1260
2018-11-06 17:07:03, -21, 1196
2018-11-06 17:07:04, -21, 1320
2018-11-06 17:07:05, -19, 1226
2018-11-06 17:07:05, -20, 1352
2018-11-06 17:07:06, -20, 1035
2018-11-06 17:07:08, -21, 1163
2018-11-06 17:07:08, -21, 984
2018-11-06 17:07:09, -21, 1128
2018-11-06 17:07:11, -21, 1115
2018-11-06 17:07:13, -19, 1336
2018-11-06 17:07:14, -19, 1115
2018-11-06 17:07:15, -19, 1320
2018-11-06 17:07:15, -20, 1128
2018-11-06 17:07:16, -19, 1240
2018-11-06 17:07:16, -21, 1162
2018-11-06 17:07:17, -20, 1218
2018-11-06 17:07:18, -21, 1016
2018-11-06 17:07:18, -21, 971
2018-11-06 17:07:18, -20, 1040
2018-11-06 17:07:19, -20, 1079
2018-11-06 17:07:19, -21, 1059
2018-11-06 17:07:20, -21, 935
2018-11-06 17:07:20, -20, 1200
2018-11-06 17:07:20, -20, 1361
2018-11-06 17:07:21, -20, 1169
2018-11-06 17:07:24, -21, 1018
2018-11-06 17:07:25, -21, 935
2018-11-06 17:07:26, -20, 1133
2018-11-06 17:07:27, -20, 1001
2018-11-06 17:07:28, -19, 1173
2018-11-06 17:07:28, -21, 1130
2018-11-06 17:07:28, -20, 1078
2018-11-06 17:07:31, -21, 1092
2018-11-06 17:07:31, -21, 1037
2018-11-06 17:07:31, -20, 1036
2018-11-06 17:07:32, -19, 1452
2018-11-06 17:07:33, -21, 935
2018-11-06 17:07:36, -21, 984
2018-11-06 17:07:36, -21, 1052
2018-11-06 17:07:40, -20, 1103
2018-11-06 17:07:41, -21, 1058
2018-11-06 17:07:41, -21, 1059
2018-11-06 17:07:41, -21, 1086
2018-11-06 17:07:41, -20, 1136
2018-11-06 17:07:42, -20, 1150
2018-11-06 17:07:43, -20, 1049
2018-11-06 17:07:43, -21, 1059
2018-11-06 17:07:43, -20, 1330
2018-11-06 17:07:44, -21, 1091
2018-11-06 17:07:44, -20, 1145
2018-11-06 17:07:46, -21, 1018
2018-11-06 17:07:47, -21, 1041
2018-11-06 17:07:49, -20, 1313
2018-11-06 17:07:50, -21, 986
2018-11-06 17:07:51, -20, 1079
2018-11-06 17:07:52, -21, 980
2018-11-06 17:07:53, -20, 1235
2018-11-06 17:07:53, -20, 1006
2018-11-06 17:07:54, -21, 1185
2018-11-06 17:07:55, -21, 1092
2018-11-06 17:07:55, -20, 1040
2018-11-06 17:07:55, -21, 1052
2018-11-06 17:07:55, -18, 1314
2018-11-06 17:07:57, -21, 984
2018-11-06 17:08:01, -21, 1167
2018-11-06 17:08:01, -21, 1092
2018-11-06 17:08:02, -21, 935
2018-11-06 17:08:02, -21, 987
2018-11-06 17:08:04, -20, 1078
2018-11-06 17:08:05, -21, 1240
2018-11-06 17:08:06, -20, 1103
2018-11-06 17:08:07, -20, 1114
2018-11-06 17:08:07, -18, 1270
2018-11-06 17:08:07, -21, 1094
2018-11-06 17:08:08, -20, 1251
2018-11-06 17:08:08, -21, 984
2018-11-06 17:08:09, -19, 1154
2018-11-06 17:08:09, -21, 1059
2018-11-06 17:08:10, -19, 1215
2018-11-06 17:08:10, -21, 980
2018-11-06 17:08:13, -21, 986
2018-11-06 17:08:13, -21, 1092
2018-11-06 17:08:14, -19, 1373
2018-11-06 17:08:16, -20, 1035
2018-11-06 17:08:17, -20, 1148
2018-11-06 17:08:17, -20, 1041
2018-11-06 17:08:17, -21, 1090
2018-11-06 17:08:18, -21, 1052
2018-11-06 17:08:18, -21, 1042
2018-11-06 17:08:19, -20, 1224
2018-11-06 17:08:20, -21, 1018
2018-11-06 17:08:24, -20, 1060
2018-11-06 17:08:25, -20, 1078
2018-11-06 17:08:26, -20, 1115
2018-11-06 17:08:27, -20, 1035
2018-11-06 17:08:27, -18, 1446
2018-11-06 17:08:29, -20, 1006
2018-11-06 17:08:29, -20, 1001
2018-11-06 17:08:30, -21, 1036
2018-11-06 17:08:31, -21, 1041
2018-11-06 17:08:32, -20, 1006
2018-11-06 17:08:32, -20, 1354
2018-11-06 17:08:33, -20, 1078
2018-11-06 17:08:33, -21, 1164
2018-11-06 17:08:33, -20, 1006
2018-11-06 17:08:35, -21, 1160
2018-11-06 17:08:37, -21, 1041
2018-11-06 17:08:38, -20, 1312
2018-11-06 17:08:39, -21, 1126
2018-11-06 17:08:39, -21, 1007
2018-11-06 17:08:40, -21, 946
2018-11-06 17:08:40, -21, 986
2018-11-06 17:08:40, -21, 1116
2018-11-06 17:08:41, -20, 1007
2018-11-06 17:08:42, -21, 1018
2018-11-06 17:08:43, -21, 1018
2018-11-06 17:08:47, -19, 1307
2018-11-06 17:08:47, -21, 1180
2018-11-06 17:08:48, -21, 935
2018-11-06 17:08:49, -20, 1006
2018-11-06 17:08:49, -20, 1008
2018-11-06 17:08:49, -20, 1001
2018-11-06 17:08:49, -21, 984
2018-11-06 17:08:50, -21, 1131
2018-11-06 17:08:50, -20, 1001
2018-11-06 17:08:53, -21, 935
2018-11-06 17:08:54, -21, 935
2018-11-06 17:08:55, -20, 1001
2018-11-06 17:08:55, -19, 1162
2018-11-06 17:08:55, -21, 984
2018-11-06 17:08:57, -21, 1053
2018-11-06 17:08:57, -20, 1229
2018-11-06 17:09:01, -20, 1007
2018-11-06 17:09:02, -19, 1398
2018-11-06 17:09:02, -20, 1006
2018-11-06 17:09:02, -19, 1187
2018-11-06 17:09:03, -21, 946
2018-11-06 17:09:03, -20, 1058
2018-11-06 17:09:03, -21, 1127
2018-11-06 17:09:05, -21, 1116
2018-11-06 17:09:06, -20, 1283
2018-11-06 17:09:06, -19, 1481
2018-11-06 17:09:08, -19, 1301
2018-11-06 17:09:10, -19, 1206
2018-11-06 17:09:10, -21, 1020
2018-11-06 17:09:11, -19, 1325
2018-11-06 17:09:13, -21, 1056
2018-11-06 17:09:13, -20, 1096
2018-11-06 17:09:14, -20, 1103
2018-11-06 17:09:14, -19, 1202
2018-11-06 17:09:16, -19, 1188
2018-11-06 17:09:16, -21, 1164
2018-11-06 17:09:18, -20, 1257
2018-11-06 17:09:19, -21, 1092
2018-11-06 17:09:19, -20, 1074
2018-11-06 17:09:19, -21, 1059
2018-11-06 17:09:20, -20, 1079
2018-11-06 17:09:22, -20, 1103
2018-11-06 17:09:22, -19, 1293
2018-11-06 17:09:23, -21, 1172
2018-11-06 17:09:25, -21, 1018
2018-11-06 17:09:26, -20, 1006
2018-11-06 17:09:26, -21, 1092
2018-11-06 17:09:27, -20, 1114
2018-11-06 17:09:28, -20, 1114
2018-11-06 17:09:29, -20, 1170
2018-11-06 17:09:31, -21, 1125
2018-11-06 17:09:32, -21, 1164
2018-11-06 17:09:33, -20, 1028
2018-11-06 17:09:33, -20, 1188
2018-11-06 17:09:34, -20, 1145
2018-11-06 17:09:36, -21, 946
2018-11-06 17:09:36, -21, 1124
2018-11-06 17:09:36, -21, 1010
2018-11-06 17:09:36, -19, 1464
2018-11-06 17:09:37, -20, 1001
2018-11-06 17:09:37, -21, 1163
2018-11-06 17:09:38, -20, 1167
2018-11-06 17:09:41, -21, 1056
2018-11-06 17:09:41, -20, 1204
2018-11-06 17:09:45, -20, 1119
2018-11-06 17:09:45, -19, 1115
2018-11-06 17:09:45, -21, 1133
2018-11-06 17:09:46, -20, 1150
2018-11-06 17:09:46, -21, 984
2018-11-06 17:09:50, -21, 1007
2018-11-06 17:09:50, -21, 1200
2018-11-06 17:09:50, -21, 1074
2018-11-06 17:09:50, -20, 1469
2018-11-06 17:09:51, -21, 946
2018-11-06 17:09:51, -20, 1394
2018-11-06 17:09:51, -20, 1073
2018-11-06 17:09:51, -21, 1020
2018-11-06 17:09:52, -19, 1300
2018-11-06 17:09:52, -20, 1108
2018-11-06 17:09:54, -21, 1010
2018-11-06 17:09:59, -20, 1008
2018-11-06 17:10:00, -21, 1200
2018-11-06 17:10:01, -20, 1287
2018-11-06 17:10:01, -20, 1208
2018-11-06 17:10:01, -20, 1029
2018-11-06 17:10:02, -21, 1148
2018-11-06 17:10:02, -21, 935
2018-11-06 17:10:03, -20, 1186
2018-11-06 17:10:03, -20, 1155
2018-11-06 17:10:04, -20, 1252
2018-11-06 17:10:05, -20, 1232
2018-11-06 17:10:06, -19, 1444
2018-11-06 17:10:09, -21, 984
2018-11-06 17:10:10, -20, 1206
2018-11-06 17:10:12, -21, 1092
2018-11-06 17:10:13, -20, 1136
2018-11-06 17:10:15, -20, 1028
2018-11-06 17:10:16, -21, 1056
2018-11-06 17:10:16, -20, 1247
2018-11-06 17:10:17, -20, 1276
2018-11-06 17:10:18, -21, 1076
2018-11-06 17:10:18, -21, 1058
2018-11-06 17:10:18, -21, 1128
2018-11-06 17:10:19, -20, 1073
2018-11-06 17:10:20, -21, 1126
2018-11-06 17:10:21, -19, 1240
2018-11-06 17:10:21, -19, 1193
2018-11-06 17:10:21, -19, 1176
2018-11-06 17:10:22, -21, 1052
2018-11-06 17:10:27, -21, 970
2018-11-06 17:10:30, -20, 1113
2018-11-06 17:10:32, -21, 984
2018-11-06 17:10:32, -19, 1120
2018-11-06 17:10:33, -20, 1136
2018-11-06 17:10:33, -20, 1150
2018-11-06 17:10:35, -21, 1124
2018-11-06 17:10:35, -20, 1137
2018-11-06 17:10:36, -19, 1212
2018-11-06 17:10:39, -20, 1060
2018-11-06 17:10:39, -20, 1152
2018-11-06 17:10:42, -21, 912
2018-11-06 17:10:43, -20, 1336
2018-11-06 17:10:45, -20, 1258
2018-11-06 17:10:46, -21, 984
2018-11-06 17:10:46, -21, 1052
2018-11-06 17:10:46, -20, 1244
2018-11-06 17:10:47, -21, 935
2018-11-06 17:10:47, -21, 935
2018-11-06 17:10:47, -21, 1042
2018-11-06 17:10:47, -20, 1041
2018-11-06 17:10:48, -20, 1006
2018-11-06 17:10:49, -19, 1197
2018-11-06 17:10:50, -20, 1001
2018-11-06 17:10:50, -21, 1091
2018-11-06 17:10:51, -20, 1329
2018-11-06 17:10:51, -20, 1202
2018-11-06 17:10:55, -20, 1234
2018-11-06 17:10:57, -19, 1101
2018-11-06 17:10:57, -21, 934
2018-11-06 17:10:58, -21, 1019
2018-11-06 17:11:00, -21, 984
2018-11-06 17:11:00, -21, 984
2018-11-06 17:11:06, -20, 1029
2018-11-06 17:11:10, -18, 1325
2018-11-06 17:11:14, -19, 1202
2018-11-06 17:11:18, -20, 1040
2018-11-06 17:11:21, -20, 1023
